movie_id,cast_id
1954352,26165
2065898,26165
6104206,26165
926110,22141
1507351,22141
928188,22660
1714843,22660
928364,31880
988083,31880
1828970,31880
4065316,31880
928364,25862
928364,37396
928364,29228
929806,19906
929806,33218
929806,13472
929806,20936
929864,5501
1977941,5501
929864,20917
970926,20917
3384350,20917
933033,2731
6471684,2731
933033,28738
933033,17754
933877,24921
933877,39999
933877,46538
934946,4337
934946,4512
934946,44526
935086,4693
935086,30681
935086,37458
935086,38491
937237,36847
937237,32361
937237,29800
937237,12722
1525838,12722
937381,4802
2323264,4802
937381,9522
1532951,9522
2114358,9522
937381,22572
938291,13616
1626139,13616
939681,39303
939681,39309
939681,2816
939681,39506
940585,28145
1190894,28145
2932606,28145
4024210,28145
3043252,28145
2385227,28145
940585,27528
940585,37523
940895,22411
940895,22370
942378,1111
1462054,1111
943232,35446
1206486,35446
943232,32108
943232,37526
943326,38165
943326,8563
943326,28712
772200,28712
1296869,28712
943326,10012
943512,37502
943512,8694
946998,33461
1899353,33461
946998,37540
1288645,37540
946998,37542
1288645,37542
1447791,37542
2015332,37542
2083231,37542
946998,37544
948532,23008
948532,4989
1576433,4989
3459906,4989
949423,36253
949423,31659
949423,29760
910554,29760
1673697,29760
1720616,29760
1772271,29760
2234003,29760
2390237,29760
3083008,29760
5990342,29760
949497,12508
949497,10179
949497,37775
949497,37703
949502,42198
949502,42473
949502,42475
949502,42474
949524,6656
949524,35594
949524,37564
949524,6647
949564,23873
858433,23873
1456660,23873
2396369,23873
3950078,23873
3540136,23873
949564,45066
949564,37714
949564,45062
949770,18982
949770,48438
949770,52239
949770,52240
949815,404
1307861,404
1623757,404
949861,46655
949861,46654
949861,36767
7076834,36767
950740,1005
950740,29846
951279,37579
951279,32435
1166110,32435
1272014,32435
1529235,32435
2015340,32435
1756415,32435
2882850,32435
4078672,32435
3916378,32435
951279,25048
952640,12966
953318,18344
1010455,18344
953318,37619
1727497,37619
953318,34793
953404,26018
953404,43849
953404,27722
3528874,27722
954926,37606
954926,24924
1426360,24924
954926,26632
959282,37658
959282,37680
959282,37692
959282,37681
960749,37706
960749,37822
960749,24276
2323551,24276
960749,37707
960770,31196
960770,37856
960770,35111
960770,34788
960790,38092
2524822,38092
3727486,38092
961088,31374
961088,33877
431021,33877
3262022,33877
961117,25033
961117,25031
961117,37806
961209,37678
961209,37663
961209,37643
961209,37686
962762,28861
962762,13313
1037133,13313
1056437,13313
844286,13313
1185376,13313
1236373,13313
1270842,13313
1663662,13313
2735996,13313
3263614,13313
4433646,13313
962762,40897
962762,40502
962774,17720
2664880,17720
962774,20816
964587,30014
1210106,30014
2081437,30014
3236976,30014
964587,38018
473075,38018
1379177,38018
1486190,38018
1047011,38018
1428538,38018
1531901,38018
2364841,38018
2788556,38018
1567437,38018
2990126,38018
1661275,38018
965367,31129
965367,27769
965367,24981
965382,3480
965382,35176
969268,24978
969355,37427
969355,4408
969355,9357
969701,33335
969701,14260
1675434,14260
2474438,14260
2795848,14260
970184,37730
970184,37728
970184,37768
970529,25478
970529,25583
970529,37741
970529,4105
970946,3397
6304968,3397
970946,22872
970946,29735
971170,38988
971170,26415
971204,37754
971204,33717
971204,26237
971204,37751
972546,5162
972546,30636
972546,37599
972555,35386
972555,28097
4181782,28097
972555,20042
972555,14337
1137436,14337
973844,27183
973847,37779
973847,37823
973847,38162
973847,18861
974544,37836
974544,9556
974583,13946
974583,32563
6349302,32563
976039,37847
976039,37832
976087,47981
976087,34205
977649,44135
977649,41885
977649,37795
977649,33542
977668,34990
1686018,34990
977668,20184
977680,1580
978649,5647
978649,37883
978649,26235
5076214,26235
979891,30631
985636,30631
5946128,30631
981293,37928
981293,2795
981293,4556
981293,5532
982893,26145
2287715,26145
982893,35288
982893,33519
982893,37917
982898,2724
3254706,2724
982898,38537
982898,35343
982898,38553
982922,35197
982922,28597
1389781,28597
1679180,28597
4497338,28597
982922,30230
982922,32316
982939,29072
1596722,29072
1791679,29072
982939,10612
1799110,10612
4329800,10612
983213,38608
983213,26697
3300814,26697
983213,39036
984118,32157
984118,37918
984118,37932
984118,35010
984159,2562
984159,2632
984159,3896
984159,4532
985119,8989
985119,20338
985680,11020
3640034,11020
985680,32956
2287675,32956
4150494,32956
985692,1619
985692,36987
986213,26831
892874,26831
1252596,26831
986225,31446
2103171,31446
1924396,31446
2947832,31446
986225,24728
986264,37948
1605790,37948
986264,30247
1388903,30247
2334779,30247
986264,29711
4088588,29711
986272,22015
1109477,22015
1488594,22015
986272,7719
986272,34269
986272,28715
1946177,28715
986323,37919
986323,37920
986323,38267
988102,38915
988102,38863
988102,38851
988108,36990
988108,37965
988108,37959
988108,37951
990366,16945
884177,16945
991167,26602
991167,33368
991167,14150
991178,3752
1418754,3752
4715356,3752
991243,26240
991243,34105
991269,37954
991269,34483
4667788,34483
991269,10243
991269,16366
993778,28584
1424366,28584
993778,38534
995029,37991
995029,38038
995029,16014
2378830,16014
995029,24745
1854236,24745
995747,29745
1227165,29745
4765604,29745
995747,37140
995747,38282
1424431,38282
995827,36168
995827,4157
995827,15159
995829,17792
995829,18080
2618936,18080
996396,3728
996396,4607
1059955,4607
996396,6918
996396,814
997138,27006
2404217,27006
4042994,27006
5839938,27006
997138,33713
997138,28270
997147,24837
1410261,24837
997174,22431
1156470,22431
2390301,22431
997229,45615
1173686,45615
1535419,45615
3004788,45615
997274,27574
1715210,27574
5526028,27574
997274,30433
997274,17527
1000764,47409
1883251,47409
1000764,8441
1883251,8441
1000764,31270
1337446,31270
1002459,7770
1002567,40060
1002567,40064
1937339,40064
3516378,40064
6150238,40064
6399158,40064
1002567,40061
1002760,26482
1002760,21557
1003005,24557
1003005,3214
1003005,23057
1003113,41616
1003113,8586
1003113,41236
1003116,6229
1853620,6229
3780514,6229
1009012,24150
1009012,34630
1009012,11609
1009014,3314
1009014,6516
1009014,32054
1009014,7799
1010054,30449
1010054,32239
1010054,36208
1010415,30508
1111890,30508
1010415,6984
1002959,6984
1649443,6984
1012757,34627
1014672,17981
1182937,17981
1288638,17981
1014672,3531
1015246,2580
1822382,2580
5455878,2580
1015246,3267
1226261,3267
1319726,3267
1015246,4788
1016164,32807
1016164,38170
1016164,38157
3292154,38157
1016164,32849
1016169,2827
1016169,7316
1016169,13926
1016169,17657
1016205,38156
1016205,38141
1016290,25592
1232831,25592
1016290,25902
1232831,25902
1587118,25902
1016301,11894
913425,11894
1360822,11894
1483386,11894
1512685,11894
1843202,11894
1977001,11894
1016301,16282
1444680,16282
1016315,23938
4955162,23938
2402095,23938
1016315,7881
1018706,38194
1018706,40546
1018706,26100
1018820,31788
1018820,30246
1876446,30246
2188717,30246
2325993,30246
1018902,38012
1018902,46003
1019402,5577
1056422,5577
5251348,5577
1019402,5877
1019402,40108
1020027,38249
1020027,38238
1020027,39130
1020027,38260
1020936,38207
1020936,30868
1020936,37479
1020936,28870
1532538,28870
1020937,38187
1020952,37273
1020952,38192
1020952,40945
1020952,40937
1020972,35608
1020972,46903
1020972,46916
1020972,46907
1020990,29405
1020990,4376
1334272,4376
1691338,4376
4840666,4376
1020996,38208
1114723,38208
1617145,38208
1020996,14994
1020996,38189
1021004,36072
1284591,36072
1426361,36072
1513713,36072
1396226,36072
1021004,38191
1023446,38239
1023446,25239
1023446,12727
4075520,12727
1023446,38268
1024188,38434
1024188,38324
1024188,38425
1024188,38748
1024842,40077
1024842,38200
3104930,38200
1024842,38242
1024842,35810
1024943,35189
1182972,35189
1091229,35189
1373156,35189
1573072,35189
1618430,35189
1848771,35189
1985981,35189
2168910,35189
1375789,35189
2112124,35189
2178470,35189
2215477,35189
2461132,35189
3142688,35189
3148502,35189
3735246,35189
3767372,35189
1293847,35189
1024964,38263
1024964,38235
1024964,38251
1024964,38254
1027743,39428
1027743,27409
1027743,35486
1027874,11408
2196848,11408
1027874,38437
1027874,1879
1028561,4128
1028561,6313
2920540,6313
4188202,6313
5777628,6313
1029154,3296
1029154,25430
1029154,38289
1029172,34350
1029340,4568
1029340,8480
1029340,10248
1935156,10248
1029340,10338
1029364,38304
1029364,38032
1029364,41891
1029364,37941
1031276,31799
1984153,31799
2252552,31799
2293750,31799
1560954,31799
5076792,31799
5189894,31799
1031276,36507
1031294,4673
1031294,40887
1032207,26369
1032207,2883
1032207,131
1445683,131
2372776,131
3815136,131
1691152,131
5859238,131
1032846,31359
1132578,31359
496634,31359
768239,31359
1238291,31359
4163636,31359
7186092,31359
1032846,31573
1032846,12331
1267406,12331
1337051,12331
1422122,12331
1996223,12331
5088794,12331
1032846,36257
1194620,36257
1032854,30873
1032854,3814
1032854,35626
1032856,9853
1735200,9853
2295196,9853
1032856,38842
1090680,38842
1686067,38842
2369543,38842
1033467,33920
1033467,4530
1466072,4530
1597089,4530
1033467,26154
1522857,26154
1033467,51912
1033631,9025
1033631,38459
1033631,16978
1033631,42491
1034053,28322
2255934,28322
2924472,28322
3124456,28322
1034311,38321
1034311,29533
1565435,29533
1034311,38322
1034427,22830
1034427,38379
1034427,38382
1034427,38389
1034456,17146
1037850,21458
1038988,22678
1245112,22678
1649443,22678
1038988,24163
1038988,34000
1038988,19536
1039647,33316
1039647,37282
1039647,36191
1039647,48143
1039652,36919
1039652,31163
990443,31163
1620604,31163
1039652,3826
1417582,3826
1742023,3826
1450320,3826
2378079,3826
2377398,3826
2698966,3826
1039902,40527
1039902,40528
1039902,22280
1039902,40530
1040002,38416
1040002,20390
1040002,38023
1040007,27356
1040007,8964
2141739,8964
1040007,38733
1040025,33554
1040025,10795
1040025,13635
1043842,13425
1043842,13866
1043903,4098
1043903,30629
1043903,35751
1045797,41299
1045797,26269
1045797,38470
1045889,37804
1045889,17698
1045889,38451
1046930,5457
1046930,31860
1046930,29007
1047481,13060
1118084,13060
1047481,22246
1617207,22246
2718492,22246
3667610,22246
1047517,38475
1047517,53537
1047517,5470
2507128,5470
1590078,5470
1047517,39255
1047845,13858
2475802,13858
1047845,13512
1048173,38522
1048173,38518
1048173,38496
1051231,38520
1051231,38528
1051231,34452
1051231,38506
1051907,28810
1344355,28810
1051907,31689
1056422,30128
1056422,8251
1056422,25740
2062645,25740
1056471,12230
1433802,12230
2343371,12230
1056478,38935
1056478,29684
1058027,19127
1058027,45539
1058073,3698
2923088,3698
1058073,8347
1259573,8347
1297298,8347
1821427,8347
1058073,3933
1058078,38568
1058078,35633
2113090,35633
1058078,33413
1058078,36727
1059238,46328
1059238,46327
1059817,6989
1059817,38580
1059817,18731
1059817,14459
1059898,31228
1059898,7091
1449183,7091
1059898,31011
1059898,9011
1059955,1987
1159961,1987
1059955,16805
1065106,5472
1935201,5472
5968910,5472
1065106,31534
1065106,38564
1065106,30870
1065305,30524
1217631,30524
1514834,30524
1535429,30524
2997896,30524
3296204,30524
3764194,30524
3809308,30524
1065305,20472
1065307,12074
1065307,37303
1065329,36177
1529235,36177
1756415,36177
3907790,36177
1065329,5362
1213917,5362
1188988,5362
1680089,5362
1068284,26620
1331335,26620
1431115,26620
2368553,26620
2569236,26620
2594428,26620
3009714,26620
1068284,45289
1068284,20179
1068634,5833
1068634,41370
1068634,38682
1068634,37546
1068643,3482
1653950,3482
1068956,20437
1821700,20437
1068956,38641
3554418,38641
4559006,38641
4900716,38641
1068956,38645
1068956,37178
1069229,4018
1071798,36135
1071798,32726
1071798,27011
1216300,27011
1075380,30595
1075380,48319
1075380,45790
1075380,26419
1076240,31828
1045670,31828
1076240,32457
1183665,32457
831280,32457
1651062,32457
1900854,32457
1450321,32457
1823125,32457
1951216,32457
458413,32457
1800246,32457
2369135,32457
2402085,32457
1767372,32457
1290138,32457
3953626,32457
4062536,32457
4552298,32457
2582498,32457
5613402,32457
1077274,34283
1572916,34283
1483004,34283
1078931,34131
1078931,37996
1078931,31600
1079450,27563
1079450,28952
1079450,38742
1080695,26508
1080695,10830
3335048,10830
1080761,2388
1080761,26873
1049400,26873
2237822,26873
1080761,4357
1082863,5607
1082863,32056
1145144,32056
2071571,32056
5176536,32056
5119116,32056
1082863,28152
2257816,28152
1083845,28026
3512066,28026
2420876,28026
1083845,36712
2404555,36712
3286052,36712
5059406,36712
3622110,36712
1084019,38768
1084019,38766
1726661,38766
1084019,25711
1084019,2957
1085362,36912
1085362,23093
1085362,30892
1085362,38802
1085496,37915
1085496,36066
1085496,33830
1085496,11497
1086340,38807
1086340,53998
1086340,53999
1086363,30904
1773188,30904
1721672,30904
2491500,30904
3860294,30904
3809276,30904
1087798,38786
1729226,38786
1087798,21220
1729226,21220
1087798,16173
1087798,45952
1087832,23955
1764600,23955
1087832,33522
1087842,35388
2846972,35388
3828466,35388
3651326,35388
4163644,35388
4313614,35388
5115004,35388
1087842,33473
1087842,36241
1087858,19718
1087858,9350
1087873,46639
1087873,26205
1087873,5390
1087873,39781
1090359,6388
1090359,9046
1090359,14578
1090359,15073
1090665,35982
1090665,39377
1090665,38862
1090665,38868
1090782,2918
1773741,2918
1090782,3300
1090782,33228
1603807,33228
1090782,27032
1091616,33265
1091616,23037
1092002,26536
1092002,25129
1092002,29645
1092002,38214
1092004,960
1168662,960
1092004,42521
1092004,6847
914358,6847
1092004,2643
1092058,29885
1092058,6666
2084773,6666
2321249,6666
3741860,6666
1092058,31043
1092287,33023
1092287,22146
1092385,34708
1119194,34708
1092385,12182
1092385,41700
1093370,30790
1093370,20760
1093815,10852
1093815,5051
1094249,32179
1094249,44169
1094278,38853
1094278,38854
1094594,36730
1094594,44348
1094594,32094
1094594,32095
1097256,24604
1097256,24605
1097256,24606
1098226,16368
1535476,16368
1568921,16368
1724962,16368
1099196,29301
1099196,16327
1099196,33151
1099932,38881
1099932,38880
1099932,31543
1099932,38897
1100908,27690
1100908,23410
1365474,23410
1101046,1755
1262986,1755
2302921,1755
2825768,1755
3645068,1755
6963760,1755
7291268,1755
1101046,4813
2381335,4813
1101637,40834
1101637,40836
1101637,40835
1101637,40837
1104080,2784
1104080,38969
1104080,29734
1170402,29734
1104688,26506
1107807,14713
1535492,14713
3511542,14713
5128712,14713
1107828,29196
1091989,29196
1107828,9198
1107828,26995
1107828,23896
1110037,30851
1110059,38667
1977002,38667
2105044,38667
1110059,26308
1617620,26308
1110059,31947
1110059,38668
2450186,38668
1112097,15176
1112097,27419
1114690,17304
1114690,24437
1114690,26844
5769238,26844
1114690,22719
1114693,32495
1114693,39011
1114693,6207
1114693,28173
1118084,39073
1118084,28357
1118665,41588
1118665,41586
1118665,41582
1118665,41583
1119194,34666
1119614,39053
1119614,39064
1119614,14316
1119614,39060
1120889,39188
1120889,38489
1120889,50522
1120889,30983
1121794,33169
1121964,33560
3465074,33560
1121964,16723
1121964,34098
1121964,39091
1121969,52409
1121969,25247
1121969,12712
1124001,40340
1124001,40339
1124001,40338
1124001,40342
1124378,39539
1720044,39539
1124378,33574
1216496,33574
1687241,33574
1984208,33574
2551894,33574
4696222,33574
1124378,39538
1125194,5653
3794392,5653
1125194,24612
3972398,24612
1125194,27924
1125194,4722
1126514,40948
1127888,9513
1127888,41527
1127888,41531
1127888,20112
1133617,38104
1301308,38104
1133617,38102
1133617,5112
1133617,36938
1135522,25501
1135972,27770
1233473,27770
1380152,27770
1138442,27770
2106670,27770
2709764,27770
3671552,27770
4844288,27770
1135972,25503
4975498,25503
1135972,31992
2253742,31992
5034194,31992
1137481,37611
1201168,37611
1139085,40491
1139085,34918
1139804,39250
1139804,9223
2349126,9223
3761706,9223
1140871,39227
1144805,39275
1144805,39280
1144805,39267
1144805,39266
1147720,16064
1147720,13911
1479388,13911
1147720,9873
1147760,35201
1147760,42187
1147760,42298
1147760,42303
1147764,3024
1147764,16002
1148261,24903
1339302,24903
1148261,33813
1149400,39339
1331115,39339
1149400,29847
1149400,12683
1151319,17404
3972398,17404
1151833,36
4137324,36
4670972,36
1151833,39359
1152282,11901
1152282,39367
1152282,39408
1155650,21545
1155651,21545
1155652,21545
1233474,21545
1278060,21545
1343089,21545
1345776,21545
3868344,21545
2983564,21545
