movie_id,genre_id
2082221,7
2085765,7
2093944,7
2095605,7
2106744,7
2107814,7
2114358,7
2120152,7
2121377,7
2122518,7
2130321,7
2142618,7
2146960,7
2151543,7
2156825,7
2171993,7
2175565,7
2186715,7
2189714,7
2201063,7
2204340,7
2215285,7
2226309,7
2229319,7
2231900,7
2246909,7
2259268,7
2275813,7
2280378,7
2292676,7
2294697,7
2299842,7
2308733,7
2308860,7
2330866,7
2333598,7
2336722,7
2362062,7
2368537,7
2369127,7
2371315,7
2375605,7
2385138,7
2401147,7
2403883,7
2458314,7
2468774,7
2496366,7
2526856,7
2569466,7
2628664,7
469021,7
490075,7
787442,7
790736,7
817545,7
993846,7
1025102,7
1127883,7
1132285,7
1206543,7
1235522,7
1272878,7
1272886,7
1276962,7
1294141,7
1308729,7
1321870,7
1323973,7
1375789,7
1389096,7
1392214,7
1450321,7
1456660,7
1491044,7
1502417,7
1510686,7
1517621,7
1532538,7
1535109,7
1536437,7
1540741,7
1545328,7
1551630,7
1602613,7
1634136,7
1648208,7
1650554,7
1667355,7
1670345,7
1675161,7
1684233,7
1690953,7
1697064,7
1723121,7
1734433,7
1747958,7
1753967,7
1766175,7
1772270,7
1779076,7
1786751,7
1800241,7
1815708,7
1817273,7
1821374,7
1821694,7
1821700,7
1827354,7
1828970,7
1833673,7
1836944,7
1837703,7
1843840,7
1845838,7
1848832,7
1853739,7
1869416,7
1869716,7
1884457,7
1893256,7
1895318,7
1904996,7
1911644,7
1924396,7
1924429,7
1925479,7
1935201,7
1951261,7
1954330,7
1978599,7
1980209,7
1981140,7
1981690,7
1989475,7
2002718,7
2005185,7
2005374,7
2024432,7
2053463,7
2069955,7
2072933,7
2078552,7
2081437,7
2083231,7
2088871,7
2090488,7
2093270,7
2095568,7
2101341,7
2101441,7
2118775,7
2131523,7
2132285,7
2139919,7
2165735,7
2167202,7
2171867,7
2183070,7
2188743,7
2190252,7
2193215,7
2208020,7
2215395,7
2216856,7
2218003,7
2236054,7
2241605,7
2246724,7
2246924,7
2247432,7
2249221,7
2257602,7
2279786,7
2282662,7
2295196,7
2301155,7
2312718,7
2313896,7
2314886,7
2315558,7
2318625,7
2332707,7
2334649,7
2336846,7
2347134,7
2362778,7
2364841,7
2374308,7
2377938,7
2378177,7
2385195,7
2385882,7
2386327,7
2388637,7
2402105,7
2403961,7
2403981,7
2404311,7
2404463,7
2406992,7
2408040,7
2418510,7
2427502,7
2438644,7
2481238,7
2497808,7
2504404,7
2510268,7
2511428,7
2521724,7
2532528,7
2537176,7
2544182,7
2550112,7
2555202,7
2577150,7
2594950,7
2599716,7
2604346,7
2625030,7
2627146,7
2635622,7
2644714,7
2650986,7
2663744,7
2669832,7
2670824,7
2717558,7
2795848,7
2807624,7
2822400,7
2833408,7
2843344,7
2852376,7
2852406,7
2853614,7
2877108,7
2934036,7
2945784,7
2957774,7
2969050,7
2969656,7
2990738,7
2997896,7
3008816,7
3164988,7
3185772,7
3205304,7
3221210,7
3341072,7
3374966,7
3417422,7
365907,7
385622,7
403935,7
409379,7
455944,7
458481,7
780548,7
804463,7
862748,7
959306,7
1126590,7
1179031,7
1216491,7
1234721,7
1361318,7
1396523,7
1408253,7
1418754,7
1430612,7
1528071,7
1555440,7
1600196,7
1629715,7
1663207,7
1673734,7
1679276,7
1706598,7
1735862,7
1741243,7
1742334,7
1745787,7
1798108,7
1800338,7
1821658,7
1872194,7
1921149,7
1924435,7
1951095,7
1972571,7
1980185,7
2017486,7
2027231,7
2039393,7
2044801,7
2069785,7
2071582,7
2081274,7
2082156,7
2088869,7
2093990,7
2101570,7
2112277,7
2113636,7
2130270,7
2166616,7
2170439,7
2172985,7
2180994,7
2212008,7
2252552,7
2265171,7
2275946,7
2278388,7
2281587,7
2289920,7
2290567,7
2294449,7
2295722,7
2304953,7
2326612,7
2334896,7
2345737,7
2350892,7
2359024,7
2360446,7
2364659,7
2369135,7
2377322,7
2380247,7
2382396,7
2389182,7
2396369,7
2401807,7
2402603,7
2402619,7
2403558,7
2409300,7
2409818,7
2417854,7
2420006,7
2437712,7
2452200,7
2452470,7
2465578,7
2481480,7
2481554,7
2494280,7
2497980,7
2515030,7
2543702,7
2544734,7
2548208,7
2556874,7
2567038,7
2567712,7
2585072,7
2611390,7
2611626,7
2614684,7
2628316,7
2630336,7
2675914,7
2724236,7
2740538,7
2763746,7
2766004,7
2771372,7
2802154,7
2815966,7
2825120,7
2852432,7
2856896,7
2861532,7
2866660,7
2872718,7
2873214,7
2882328,7
2893780,7
2904626,7
2911666,7
2920808,7
2929890,7
2935564,7
2937752,7
2937898,7
2950236,7
2952602,7
2960450,7
2968804,7
2974454,7
2980708,7
2980794,7
2991092,7
3019694,7
3042408,7
3042800,7
3081268,7
3103576,7
3112654,7
3118958,7
3121442,7
3128900,7
3136752,7
3140100,7
3157224,7
3175038,7
3176134,7
3202890,7
3212568,7
3213222,7
3213622,7
3218580,7
3230082,7
3237082,7
3244992,7
3253930,7
3254876,7
3259474,7
3266724,7
3268458,7
3293462,7
3324494,7
3326366,7
3345952,7
3348102,7
3351428,7
3368814,7
3390572,7
3402110,7
3419894,7
3425772,7
3435570,7
3438354,7
3448226,7
3449040,7
3460152,7
3469910,7
3483712,7
3495000,7
3509114,7
3511542,7
3520010,7
3528906,7
3541028,7
3552638,7
3554976,7
3560658,7
3560686,7
3569782,7
3582088,7
3621802,7
3646462,7
3671552,7
3696126,7
3696808,7
3697566,7
3697626,7
3711164,7
3727096,7
3801252,7
3805180,7
3810932,7
3831810,7
3845960,7
3893456,7
3894190,7
4019578,7
4047350,7
4081260,7
4136696,7
4141260,7
4172710,7
4228746,7
4319112,7
148615,7
181947,7
1014763,7
1167611,7
1291570,7
1355683,7
1485761,7
1560954,7
1567437,7
1641841,7
1661820,7
1741273,7
1791528,7
1813757,7
1823672,7
1837574,7
1861445,7
1883367,7
1891923,7
1895587,7
1907707,7
2027064,7
2058673,7
2084957,7
2134170,7
2140423,7
2147225,7
2186848,7
2198241,7
2199571,7
2231253,7
2255787,7
2273657,7
2287170,7
2376218,7
2381941,7
2393845,7
2401097,7
2402101,7
2424988,7
2461150,7
2474958,7
2503954,7
2515034,7
2549138,7
2552394,7
2561572,7
2585160,7
2679042,7
2717822,7
2735292,7
2788512,7
2799040,7
2802136,7
2828954,7
2911674,7
2917388,7
2923316,7
2925642,7
2967008,7
2967224,7
2972098,7
2974050,7
2979920,7
3021360,7
3045616,7
3059816,7
3117504,7
3130734,7
3144582,7
3168808,7
3169770,7
3181776,7
3197766,7
3203606,7
3215846,7
3219194,7
3220192,7
3247714,7
3253624,7
3268668,7
3276924,7
3288948,7
3319920,7
3355510,7
3379456,7
3384180,7
3393070,7
3397884,7
3398252,7
3433632,7
3442990,7
3447364,7
3450650,7
3460252,7
3468612,7
3475596,7
3503840,7
3511596,7
3526286,7
3540136,7
3548962,7
3550902,7
3569230,7
3614922,7
3642618,7
3646722,7
3667610,7
3677412,7
3678782,7
3683072,7
3687186,7
3687310,7
3698118,7
3727460,7
3732950,7
3737988,7
3742284,7
3774466,7
3779028,7
3788510,7
3801934,7
3813310,7
3824458,7
3830162,7
3850214,7
3854234,7
3855240,7
3869392,7
3881768,7
3890278,7
3893620,7
3904186,7
3912214,7
3924798,7
3956754,7
4000870,7
4006044,7
4008758,7
4025514,7
4058210,7
4058426,7
4076058,7
4079142,7
4082068,7
4114478,7
4115932,7
4126312,7
4135218,7
4136056,7
4153324,7
4216908,7
4219130,7
4226388,7
4262142,7
4271918,7
4273170,7
4332812,7
4340888,7
4379180,7
4411504,7
4416518,7
4417522,7
4430212,7
4432058,7
4437046,7
4442130,7
4503900,7
4504438,7
4505830,7
4510398,7
4530884,7
4603080,7
4608574,7
4610102,7
4619940,7
4647788,7
4715470,7
4768764,7
4791594,7
4817256,7
4819560,7
4844288,7
4922028,7
4934950,7
4935084,7
4935418,7
4937812,7
4975498,7
4987556,7
5016760,7
5031892,7
5034194,7
5083702,7
5143450,7
315642,7
343172,7
376479,7
1290138,7
1355631,7
1489889,7
1542768,7
1662500,7
1712261,7
1735907,7
1798603,7
1800302,7
1821657,7
1871279,7
1890363,7
1995390,7
2005151,7
2078718,7
2112096,7
2126235,7
2140479,7
2233170,7
2238032,7
2241351,7
2268433,7
2368619,7
2582782,7
2654572,7
2679552,7
2726552,7
2782844,7
2869728,7
2883448,7
2918606,7
2945796,7
2948356,7
2953762,7
2978102,7
3014078,7
3058674,7
3062096,7
3082898,7
3100274,7
3100678,7
3103166,7
3110958,7
3138344,7
3159818,7
3173594,7
3187378,7
3225318,7
3305308,7
3315398,7
3317208,7
3330764,7
3367294,7
3381008,7
3456206,7
3503406,7
3522806,7
3531824,7
3568002,7
3586930,7
3631112,7
3647498,7
3655414,7
3658772,7
3685586,7
3687304,7
3699572,7
3703750,7
3708886,7
3716530,7
3731176,7
3733774,7
3774114,7
3799694,7
3826866,7
3827684,7
3903852,7
3960584,7
3963816,7
4019560,7
4044464,7
4048668,7
4054004,7
4060866,7
4074304,7
4076934,7
4079902,7
4088268,7
4118932,7
4121866,7
4129870,7
4139124,7
4146622,7
4160708,7
4213806,7
4327752,7
4335650,7
4336186,7
4379728,7
4379800,7
4392454,7
4425152,7
4434004,7
4441098,7
4447518,7
4463120,7
4465220,7
4538930,7
4551314,7
4552298,7
4579914,7
4593196,7
4594834,7
4601102,7
4621630,7
4626970,7
4630550,7
4655630,7
4698584,7
4714568,7
4715356,7
4730986,7
4741714,7
4771160,7
4781612,7
4800418,7
4831810,7
4840096,7
4853102,7
4872162,7
4911996,7
4915318,7
4936450,7
4940370,7
4944596,7
4971824,7
4975280,7
4978274,7
4979082,7
4991384,7
5012394,7
5017060,7
5058340,7
5059126,7
5071886,7
5072350,7
5072542,7
5095770,7
5112622,7
5113028,7
5129682,7
5133308,7
5140182,7
5165344,7
5220430,7
5271442,7
5275892,7
5377604,7
5442308,7
5443630,7
5462400,7
5463510,7
5491920,7
5520618,7
5529120,7
5596352,7
5598216,7
5609302,7
5644726,7
5662932,7
5664502,7
5735464,7
5769238,7
5842624,7
5895028,7
5896962,7
5918028,7
5952306,7
5952332,7
5957584,7
5973626,7
5996442,7
6037818,7
6044910,7
6071534,7
6074024,7
6104058,7
6175078,7
6204874,7
6212346,7
6798722,7
491175,7
493405,7
1219827,7
1241317,7
1366338,7
1386691,7
1458169,7
1469304,7
1536537,7
1650535,7
1712192,7
1727497,7
1758810,7
1785635,7
1869347,7
1933667,7
1959563,7
1966385,7
2072233,7
2262315,7
2361317,7
2385227,7
2518924,7
2568862,7
2569088,7
2586120,7
2620590,7
2957760,7
3011960,7
3171832,7
3203620,7
3255590,7
3262342,7
3266284,7
3268340,7
3291632,7
3297382,7
3348730,7
3401392,7
3402236,7
3449322,7
3501112,7
3532216,7
3693042,7
3699372,7
3704298,7
3808102,7
3831636,7
3859272,7
3881026,7
3890160,7
3896738,7
3899154,7
3973012,7
4144332,7
4158096,7
4180286,7
4209788,7
4250438,7
4411618,7
4418398,7
4425200,7
4443658,7
4471456,7
4481514,7
4490654,7
4556370,7
4572514,7
4572792,7
4630562,7
4633690,7
4649466,7
4693358,7
4733640,7
4738174,7
4799050,7
4834220,7
4835894,7
4846232,7
4857264,7
4895668,7
4924942,7
4949290,7
4961380,7
5027774,7
5034474,7
5112578,7
5116410,7
5153860,7
5154288,7
5155486,7
5161018,7
5173032,7
5189894,7
5207262,7
5221894,7
5258850,7
5286268,7
5294550,7
5301662,7
5328350,7
5339418,7
5351458,7
5362988,7
5376196,7
5390504,7
5431082,7
5439796,7
5451244,7
5458566,7
5460276,7
5539054,7
5540188,7
5580536,7
5584732,7
5614612,7
5621300,7
5644740,7
5657856,7
5690142,7
5692622,7
5710514,7
5717492,7
5721088,7
5723272,7
5723286,7
5729348,7
5740806,7
5742374,7
5752606,7
5767628,7
5778384,7
5813808,7
5822148,7
5833186,7
5848714,7
5866930,7
5871080,7
5897288,7
6000478,7
6015328,7
6148156,7
6174392,7
6204340,7
6212210,7
6214928,7
6294892,7
6326286,7
6330514,7
6333090,7
6359600,7
6399158,7
6442978,7
6471684,7
6509862,7
6522546,7
6598626,7
6628228,7
6666648,7
6690310,7
6731636,7
6735670,7
6776572,7
6777338,7
6777370,7
6788942,7
6794424,7
6802896,7
6868216,7
7048622,7
7344360,7
1801552,7
3150966,7
5329376,7
5795086,7
5837242,7
6451304,7
6958212,7
83283,5
173920,5
1664825,5
3145026,5
96969,5
97441,5
99040,5
99127,5
99242,5
99266,5
99311,5
99669,5
99673,5
99685,5
99762,5
99763,5
99949,5
99951,5
100486,5
100848,5
100873,5
101578,5
103008,5
338330,5
99077,5
100234,5
101460,5
101516,5
101529,5
101761,5
102103,5
102674,5
102816,5
103110,5
103190,5
103838,5
104045,5
99356,5
101254,5
101316,5
103594,5
103671,5
103747,5
103882,5
103939,5
103955,5
103962,5
103973,5
104350,5
104427,5
104753,5
104797,5
104810,5
105032,5
105291,5
105462,5
105839,5
106241,5
107756,5
108592,5
104046,5
105268,5
105438,5
106246,5
106356,5
106438,5
106770,5
106912,5
107065,5
107086,5
107096,5
107130,5
107157,5
107207,5
107861,5
107890,5
108002,5
108052,5
108065,5
108101,5
108328,5
108330,5
108358,5
108551,5
108583,5
109382,5
125425,5
300444,5
378357,5
105618,5
106339,5
106810,5
107259,5
107260,5
109021,5
109096,5
109450,5
109707,5
109771,5
110005,5
110115,5
110428,5
110588,5
110877,5
110932,5
110963,5
111271,5
111454,5
111469,5
111622,5
111756,5
106290,5
107472,5
108323,5
109206,5
109381,5
109474,5
109508,5
109835,5
110116,5
110217,5
110480,5
112373,5
112461,5
112573,5
112637,5
112681,5
112792,5
112862,5
113151,5
113283,5
113463,5
113973,5
114287,5
114395,5
114702,5
114738,5
114759,5
114938,5
117868,5
246601,5
112031,5
113125,5
113270,5
113542,5
113987,5
114272,5
114461,5
115164,5
115632,5
115969,5
116212,5
116250,5
116441,5
116480,5
116594,5
116635,5
116749,5
116886,5
116980,5
117039,5
117201,5
117442,5
117450,5
117631,5
117791,5
118026,5
118163,5
223503,5
115750,5
116621,5
117106,5
117318,5
118607,5
118949,5
119008,5
119147,5
119280,5
119502,5
119586,5
119614,5
119838,5
119937,5
119951,5
120001,5
120094,5
120102,5
120443,5
120514,5
123385,5
126828,5
128133,5
129897,5
192470,5
118635,5
118662,5
118892,5
119485,5
119577,5
119934,5
120684,5
120706,5
123324,5
123865,5
127536,5
129290,5
140613,5
144589,5
144801,5
145046,5
157938,5
164312,5
166497,5
168950,5
174180,5
174792,5
175844,5
179218,5
183306,5
241230,5
1079966,5
120659,5
120788,5
120801,5
120899,5
125664,5
128239,5
130444,5
132477,5
138987,5
140352,5
140447,5
141716,5
150915,5
151568,5
154750,5
163180,5
165196,5
166896,5
168122,5
171804,5
172348,5
177746,5
181833,5
182299,5
183718,5
189041,5
200849,5
207195,5
207805,5
210717,5
240221,5
141399,5
145653,5
158033,5
159784,5
163887,5
167203,5
172493,5
174856,5
180073,5
190861,5
192335,5
193741,5
195685,5
203019,5
206608,5
208261,5
208298,5
210389,5
210628,5
210945,5
211559,5
213565,5
214698,5
216578,5
217019,5
218043,5
218440,5
221023,5
221073,5
228528,5
228979,5
230169,5
233651,5
233687,5
236008,5
236216,5
236285,5
238891,5
240793,5
241357,5
246765,5
249248,5
249474,5
260949,5
261277,5
262240,5
264804,5
268037,5
272884,5
292097,5
161860,5
183659,5
199481,5
200027,5
210217,5
221027,5
234041,5
240628,5
242193,5
247196,5
248667,5
249110,5
249371,5
250934,5
266425,5
270480,5
273822,5
274154,5
276860,5
278490,5
278736,5
280754,5
282856,5
283431,5
292508,5
120679,5
161216,5
170517,5
201776,5
212827,5
218505,5
250371,5
252444,5
253474,5
261066,5
264013,5
264464,5
268978,5
269461,5
274309,5
274407,5
278017,5
280653,5
280778,5
281905,5
281938,5
284203,5
284929,5
290423,5
291032,5
292553,5
293562,5
295480,5
296809,5
298238,5
298744,5
303353,5
303356,5
306355,5
309320,5
310733,5
311320,5
314062,5
314097,5
317234,5
317887,5
319736,5
322422,5
168786,5
236640,5
270288,5
277941,5
279111,5
285728,5
287624,5
302436,5
305206,5
307596,5
309820,5
311863,5
312549,5
316465,5
320159,5
320244,5
321359,5
323551,5
323810,5
324013,5
325055,5
326208,5
326664,5
328432,5
337824,5
338109,5
338467,5
342172,5
343121,5
349747,5
349995,5
352468,5
361856,5
368287,5
373175,5
377992,5
379730,5
380620,5
381131,5
196811,5
230512,5
286218,5
304636,5
308644,5
312329,5
317648,5
317910,5
318462,5
318590,5
335119,5
338139,5
338751,5
340855,5
342150,5
346491,5
349825,5
350258,5
352277,5
352520,5
363163,5
363473,5
364961,5
367188,5
368711,5
369702,5
370477,5
372806,5
375104,5
377031,5
378284,5
378879,5
383393,5
386792,5
388437,5
390538,5
395571,5
401088,5
401248,5
403004,5
407263,5
407612,5
411377,5
414469,5
416499,5
418129,5
419967,5
435638,5
469772,5
471614,5
346457,5
349878,5
352248,5
355702,5
358273,5
362269,5
367790,5
375920,5
377029,5
388139,5
388201,5
388789,5
388980,5
393162,5
395169,5
402406,5
410321,5
412080,5
418753,5
418763,5
421054,5
423510,5
423853,5
426578,5
426627,5
427312,5
428649,5
430308,5
433383,5
435100,5
436864,5
439547,5
441000,5
441758,5
443698,5
444626,5
446071,5
448404,5
448621,5
453366,5
453508,5
455507,5
458375,5
459327,5
460505,5
465535,5
470857,5
473434,5
475302,5
475420,5
476872,5
486560,5
491795,5
103340,5
308055,5
379725,5
385726,5
390245,5
399862,5
402399,5
404802,5
417871,5
419749,5
420609,5
420952,5
421206,5
422295,5
422720,5
424908,5
427969,5
430431,5
433985,5
436231,5
436697,5
437232,5
441774,5
445691,5
445990,5
446059,5
454921,5
455957,5
462477,5
466664,5
473389,5
478049,5
478197,5
478214,5
478337,5
479973,5
481254,5
482602,5
492499,5
493450,5
498366,5
756727,5
759612,5
778611,5
791338,5
811136,5
833561,5
835046,5
844761,5
114684,5
368794,5
369523,5
401383,5
401997,5
405496,5
406158,5
414055,5
416044,5
416508,5
421082,5
422783,5
426883,5
427309,5
432402,5
438859,5
441007,5
443680,5
446750,5
450188,5
452011,5
454776,5
455590,5
458072,5
458522,5
459913,5
462023,5
462504,5
463998,5
465737,5
470732,5
472062,5
478329,5
482358,5
482546,5
486541,5
488988,5
499375,5
758758,5
764639,5
765429,5
780134,5
796335,5
796368,5
799915,5
800099,5
802948,5
808392,5
808417,5
829098,5
829459,5
851430,5
853153,5
881200,5
881233,5
893356,5
901507,5
905329,5
909388,5
912586,5
922522,5
1003113,5
1009012,5
1009014,5
1019402,5
1028561,5
1032854,5
1039902,5
1069229,5
1076240,5
1092004,5
1107828,5
1204893,5
365675,5
384683,5
390123,5
411272,5
455538,5
467200,5
469640,5
469903,5
479468,5
499238,5
758786,5
765432,5
804505,5
814005,5
819714,5
824747,5
844457,5
864761,5
870111,5
889671,5
892255,5
893382,5
901481,5
902270,5
913958,5
915457,5
923752,5
954981,5
986233,5
995036,5
999872,5
1018887,5
1023490,5
1029235,5
1035730,5
1042877,5
1043532,5
1048171,5
1052353,5
1054588,5
1067578,5
1091751,5
1092016,5
1094661,5
1101026,5
1129435,5
1152758,5
1155592,5
1164092,5
1174034,5
1175491,5
1185616,5
1191113,5
1220719,5
1229367,5
1232790,5
1238721,5
1259014,5
1262863,5
1263704,5
1275724,5
1286800,5
1297297,5
1337068,5
374569,5
472198,5
496634,5
758751,5
795473,5
809432,5
810784,5
814042,5
821642,5
878804,5
962736,5
964586,5
974014,5
989007,5
992993,5
995850,5
1010278,5
1013753,5
1028532,5
1032821,5
1034419,5
1035736,5
1054580,5
1057500,5
1068669,5
1071812,5
1073510,5
1104083,5
1124377,5
1127896,5
1129445,5
1130080,5
1135503,5
1152836,5
1156173,5
1156470,5
1157605,5
1172570,5
1185431,5
1186830,5
1205503,5
1224369,5
1226271,5
1227536,5
1259615,5
1266029,5
1270101,5
1286821,5
1289432,5
1295085,5
1313104,5
1322277,5
1327819,5
1333656,5
1334479,5
1344315,5
1347442,5
1352717,5
1361843,5
1362045,5
1381112,5
1396557,5
1397265,5
1415256,5
1420543,5
1453253,5
1459467,5
1469864,5
1503776,5
1515158,5
1517095,5
1533796,5
491046,5
824758,5
879870,5
964517,5
977855,5
1017451,5
1028576,5
1038045,5
1045772,5
1049402,5
1117646,5
1131747,5
1132623,5
1143896,5
1179947,5
1183911,5
1186357,5
1194417,5
1227929,5
1234559,5
1235537,5
1236472,5
1244754,5
1262986,5
1278469,5
1285016,5
1326283,5
1327890,5
1329457,5
1333117,5
1337366,5
1339161,5
1359553,5
1361349,5
1361828,5
1371155,5
1386932,5
1391092,5
1393020,5
1397498,5
1419318,5
1424432,5
1426328,5
1428453,5
1440180,5
1482989,5
1503774,5
1504320,5
1509130,5
1509276,5
1516586,5
1524095,5
1524539,5
1525915,5
1528227,5
1539086,5
1540068,5
1542411,5
1545103,5
1547035,5
1550557,5
1555126,5
1557200,5
1559025,5
1559549,5
1565434,5
1566591,5
1568150,5
1568334,5
1576385,5
1600841,5
1609790,5
1623008,5
1623777,5
1625092,5
1632679,5
1641638,5
1644577,5
1646958,5
1653911,5
1658851,5
1664809,5
1671630,5
1674246,5
1679270,5
1727596,5
1730714,5
1740801,5
1789810,5
2060510,5
316013,5
790663,5
803061,5
896872,5
906778,5
1007029,5
1094666,5
1113829,5
1125929,5
1138481,5
1173687,5
1210166,5
1235548,5
1270262,5
1316616,5
1382722,5
1413493,5
1435513,5
1444284,5
1467030,5
1536458,5
1542344,5
1557720,5
1571222,5
1582244,5
1586752,5
1587828,5
1596346,5
1597089,5
1606259,5
1610516,5
1616195,5
1621444,5
1626811,5
1638979,5
1648093,5
1650056,5
1651062,5
1655420,5
1671496,5
1675434,5
1680114,5
1705969,5
1706596,5
1710590,5
1711484,5
1733525,5
1733679,5
1734110,5
1737747,5
1742683,5
1746153,5
1746264,5
1748158,5
1754351,5
1756447,5
1756791,5
1770721,5
1772373,5
1777551,5
1785389,5
1787725,5
1787837,5
1801038,5
1802197,5
1819513,5
1822382,5
1831829,5
1848826,5
1849218,5
1851050,5
1868030,5
1885281,5
1886651,5
1922736,5
1930482,5
1931549,5
1932695,5
1946421,5
1948209,5
1954206,5
1956594,5
1961604,5
1961650,5
1979269,5
1996196,5
1996223,5
2014392,5
2042520,5
2062989,5
2077005,5
2096541,5
2116974,5
2119396,5
2285557,5
2292955,5
75143,5
111038,5
423455,5
443272,5
975645,5
1024648,5
1091863,5
1183919,5
1276419,5
1390398,5
1416801,5
1430615,5
1504978,5
1505384,5
1527052,5
1551641,5
1571401,5
1579361,5
1580346,5
1582248,5
1590013,5
1605803,5
1613750,5
1620933,5
1629757,5
1666305,5
1673697,5
1704573,5
1720114,5
1737122,5
1758610,5
1787797,5
1829041,5
1834303,5
1839590,5
1848902,5
1865450,5
1866249,5
1872819,5
1876277,5
1885335,5
1954299,5
1961192,5
1966465,5
1966604,5
1972646,5
2010939,5
2040281,5
2053352,5
2055720,5
2070768,5
2073029,5
2073077,5
2075352,5
2076176,5
2085741,5
2090463,5
2090582,5
2094877,5
2101314,5
2112868,5
2117825,5
2120779,5
2120832,5
2125467,5
2125608,5
2132485,5
2142055,5
2145426,5
2148554,5
2150332,5
2157346,5
2174750,5
2181959,5
2209386,5
2210633,5
2214807,5
2221784,5
2237822,5
2238086,5
2274064,5
2275549,5
2279353,5
2281267,5
2294697,5
2316787,5
2357453,5
2368920,5
2370140,5
2374835,5
2375255,5
2375605,5
2475154,5
2523934,5
2589132,5
2610862,5
3106946,5
68983,5
70424,5
453562,5
790636,5
883391,5
993846,5
1049406,5
1196956,5
1291580,5
1293751,5
1311071,5
1327773,5
1362518,5
1426329,5
1449183,5
1462900,5
1477855,5
1486843,5
1491044,5
1535109,5
1560959,5
1610013,5
1638364,5
1657513,5
1667355,5
1671547,5
1674773,5
1677642,5
1714833,5
1745862,5
1758595,5
1776086,5
1779076,5
1794943,5
1817287,5
1837703,5
1851006,5
1853620,5
1920945,5
1951216,5
1979320,5
2013293,5
2018086,5
2024544,5
2034098,5
2058107,5
2061756,5
2064713,5
2072236,5
2076844,5
2077747,5
2112206,5
2113820,5
2132285,5
2140373,5
2180549,5
2181831,5
2182001,5
2184287,5
2191400,5
2210834,5
2213938,5
2217458,5
2226423,5
2253566,5
2259306,5
2282662,5
2299248,5
2301155,5
2301592,5
2304771,5
2334649,5
2355540,5
2356180,5
2357129,5
2359427,5
2370224,5
2372776,5
2385558,5
2389530,5
2392634,5
2396566,5
2401223,5
2401715,5
2404370,5
2405862,5
2418510,5
2422326,5
2431286,5
2442526,5
2451742,5
2459100,5
2480784,5
2481238,5
2489734,5
2492916,5
2495118,5
2499076,5
2505938,5
2512204,5
2515242,5
2545118,5
2554648,5
2555202,5
2555268,5
2558550,5
2607968,5
2608224,5
2614860,5
2637848,5
2645000,5
2655788,5
2658428,5
2662228,5
2663812,5
2668120,5
2674152,5
2704212,5
2709784,5
2719094,5
2719448,5
2740874,5
2782834,5
2806908,5
2815030,5
2830416,5
2842470,5
2844816,5
2845780,5
2856930,5
2924484,5
2952634,5
2976920,5
2992220,5
2992302,5
3011874,5
3057836,5
3121096,5
3137552,5
3415676,5
3526810,5
3904252,5
4069220,5
76741,5
780548,5
804463,5
903657,5
1091191,5
1100089,5
1126590,5
1216491,5
1221208,5
1605798,5
1608516,5
1621046,5
1647668,5
1673734,5
1684226,5
1700845,5
1705113,5
1742044,5
1757800,5
1785612,5
1798108,5
1800338,5
1801071,5
1809398,5
1811307,5
1929263,5
1942971,5
2073679,5
2081260,5
2084970,5
2088745,5
2088865,5
2095649,5
2107850,5
2112152,5
2133333,5
2167266,5
2174896,5
2180016,5
2192016,5
2194328,5
2244889,5
2246565,5
2247566,5
2261389,5
2266781,5
2281591,5
2294916,5
2304915,5
2305051,5
2316868,5
2361700,5
2382298,5
2387513,5
2390962,5
2402085,5
2402602,5
2403393,5
2404171,5
2404181,5
2412568,5
2417154,5
2420006,5
2430104,5
2450440,5
2473602,5
2473794,5
2475454,5
2514298,5
2516274,5
2520096,5
2525342,5
2529132,5
2548738,5
2611390,5
2626090,5
2636424,5
2649194,5
2652092,5
2690186,5
2704816,5
2707848,5
2707858,5
2712878,5
2714900,5
2752688,5
2766004,5
2768766,5
2809082,5
2833074,5
2880448,5
2915662,5
2938416,5
2952438,5
2960450,5
2966760,5
2979638,5
2980516,5
3001638,5
3005242,5
3025410,5
3046062,5
3072636,5
3074780,5
3089126,5
3090634,5
3091304,5
3093520,5
3102356,5
3110960,5
3118958,5
3125652,5
3132714,5
3134058,5
3135424,5
3148952,5
3152602,5
3169706,5
3199456,5
3210686,5
3212568,5
3213142,5
3228360,5
3228830,5
3231010,5
3251178,5
3257692,5
3268030,5
3268458,5
3311900,5
3323314,5
3326366,5
3386954,5
3399112,5
3402078,5
3402880,5
3428308,5
3455740,5
3469592,5
3499870,5
3500888,5
3511812,5
3512066,5
3520318,5
3521134,5
3538328,5
3548948,5
3549508,5
3550768,5
3557464,5
3583688,5
3592704,5
3607740,5
3607812,5
3622120,5
3626804,5
3636326,5
3657420,5
3674140,5
3745620,5
3767246,5
3792124,5
3816372,5
3950078,5
3957278,5
4008652,5
4044364,5
4073676,5
4076284,5
4160964,5
4174320,5
420293,5
810819,5
1020072,5
1135989,5
1178665,5
1254322,5
1322313,5
1355683,5
1390411,5
1398426,5
1441953,5
1533089,5
1596345,5
1596363,5
1658801,5
1698652,5
1702429,5
1708135,5
1745710,5
1772288,5
1778931,5
1826550,5
1837636,5
1850418,5
1864405,5
1895587,5
1991031,5
2006295,5
2027064,5
2049589,5
2064745,5
2080374,5
2097298,5
2125501,5
2179136,5
2219650,5
2273657,5
2277106,5
2313306,5
2358456,5
